policy_id,policy_type,region,coverage_amount,premium,risk_score,claims,last_updated
d67110c2-678c-4804-b882-4dd039e96b6f,Health,South,119821.90996351202,2501.7418152887753,0.8979191869576658,0.0,1751960339.1048627
8cf2c73b-a09f-40e9-95f2-bd3b5c575bf0,Commercial,West,211270.0098331637,4874.764046159868,0.8881181889340358,0.0,1751960339.1048627
b4b3e0b0-e8f5-489f-8ec2-5f08a3cfa56e,Commercial,South,543785.2511282167,2283.3472967371786,0.3252906183617478,0.0,1751960339.1048627
5fa52a75-2365-4eae-a7d7-79d6c0320283,Health,North,370153.017609722,9010.873316654275,0.9009608956904679,0.0,1751960339.1048627
47c69753-43c4-4219-a259-709426bbc710,Commercial,South,837439.197588479,4112.8971466407165,0.9961576734987788,0.0,1751960339.1048627
4ea1f4ff-9b7f-4fbc-a04c-aaa1bfc96fda,Commercial,East,459343.14747871563,2390.137725009914,0.8254156641239481,0.0,1751960339.1048627
ef2f7804-0af7-4b9d-8ee0-65a5319c1d5f,Home,East,286278.5589582484,1229.0298391517579,0.844871347755229,0.0,1751960339.1048627
06c507e9-fad8-4b46-b982-64f93db55844,Commercial,West,636287.7372738286,6812.401476578359,0.2490087361090899,0.0,1751960339.1048627
bfeef4eb-6f18-4f0b-824e-1e6cf41d6572,Auto,North,721438.3560411736,6732.120857092689,0.5767023988577563,0.0,1751960339.1048627
315ea614-f422-4ff8-9738-ea4c65f7aa87,Commercial,East,208689.81250590237,4065.437499231625,0.06725591396736785,0.0,1751960339.1048627
acbbbcde-2529-40f4-b89d-a8ceeb951ae9,Commercial,East,209238.25547390178,1645.406999628859,0.09491793682166971,0.0,1751960339.1048627
9b119b2c-6d22-4b57-bfa3-d9539e4d5fd6,Health,North,84837.85558686583,4686.660054057088,0.9988926120332906,0.0,1751960339.1048627
1ac7c5cf-fb18-45e2-b9cd-7e29f6616aec,Auto,South,749581.9143123585,3800.957455570542,0.32663924942591094,0.0,1751960339.1048627
3cf53b68-ee76-46e1-b2e4-63f875ec11cd,Commercial,South,680614.3012407148,7094.085757615084,0.7481839120488464,0.0,1751960339.1048627
cd2e3756-fc36-4375-9a45-d9828ab7552e,Commercial,West,500899.33196232317,6452.013245074213,0.8066650530268165,0.0,1751960339.1048627
067b111b-30d8-4eee-b798-09c6ecfb0018,Home,South,851961.9265207372,4281.3435537778605,0.8580232710072292,0.0,1751960339.1048627
8e1e3aae-bcb9-4400-a062-8ec2fd4b417b,Commercial,North,815386.6453025505,2961.032988294911,0.9976282974021565,0.0,1751960339.1048627
6bf5effc-91ed-44d7-82da-9992f8fbcb4b,Commercial,East,606086.6461769146,9892.323695400326,0.24149648525686784,0.0,1751960339.1048627
15ac72a5-9970-49a9-bc72-ba9a0e758e88,Home,South,874857.7164875957,5086.014590765034,0.04035082685969971,0.0,1751960339.1048627
7827b079-3dac-4576-8f46-a2ae949fdc3a,Health,West,245549.14953492983,7194.468122022134,0.411191517994586,0.0,1751960339.1048627
359ed6e6-4b8e-4496-a9e1-5bf7fff80abb,Commercial,South,156323.63842784148,2264.9767082052467,0.13008066982894695,0.0,1751960339.1048627
7581536b-cf3a-439a-8dab-f746de5b11f3,Home,North,306262.1309411401,5370.30729693458,0.022425889162055124,0.0,1751960339.1048627
aedaef10-686d-426b-9336-0d3f78343c28,Auto,West,104232.51328484912,1247.8304788251894,0.3604268271414861,0.0,1751960339.1048627
a2960a2e-ba70-4bee-a348-9b99f63e4bca,Health,South,554611.0516009803,5549.096061194049,0.7837382510752364,0.0,1751960339.1048627
c91ed4df-30a5-49aa-a9fa-d0b02064cae1,Auto,West,939775.4076802135,9676.156664059321,0.5661806912250709,0.0,1751960339.1048627
e5e012cd-480d-4397-9b5d-ce0c8ceb493c,Auto,North,87376.36363508416,4457.860416872202,0.31277798921035405,0.0,1751960339.1048627
8ae650e8-1857-4e96-95db-27722159a020,Home,East,166004.41830952547,1350.9641131742042,0.6543420054927197,0.0,1751960339.1048627
b0ac1d9c-a4c0-49a2-95a9-86f2f69086a2,Commercial,North,479589.0768692635,1278.6021182740917,0.23201818030881072,0.0,1751960339.1048627
982772e5-aa7e-4ba5-97d9-3dc3bb4cbfe3,Home,North,937181.2666515097,4491.880839521826,0.014381446072085025,0.0,1751960339.1048627
4a3f85c0-6bdf-4b2f-a693-d5497915385a,Home,North,350348.299727913,2440.2244281687463,0.7643533864364274,0.0,1751960339.1048627
9f43ade7-cb75-43aa-8d18-09e707e09083,Home,North,531873.0682539728,1210.1688669536732,0.6237430848640091,0.0,1751960339.1048627
78afac6c-8303-47c4-b2fa-3be9e7e4b737,Home,East,89494.2160978725,7805.922525551591,0.76230262450096,0.0,1751960339.1048627
8d310a27-7e4e-4ab5-a53e-efa8d0893b3b,Health,East,190926.0409139844,5126.707079937016,0.03893801668766561,0.0,1751960339.1048627
f2b64da5-b9cb-4dec-9c34-ff90445d9f45,Commercial,West,987298.6168109046,3603.202947753891,0.8371196278306522,0.0,1751960339.1048627
488207d8-b64b-4b81-82d2-12cb2500e831,Auto,South,966862.7616142433,9100.748647148326,0.6195262000363033,0.0,1751960339.1048627
d0c949fd-7b90-4fe4-bcf5-ede676ffebfe,Auto,East,54692.98188768914,2045.2506418047305,0.5633953507126401,0.0,1751960339.1048627
575d698b-96b9-46ea-9a9a-18e239f6db7a,Commercial,East,954221.196152077,9603.269460597872,0.6246140481145316,0.0,1751960339.1048627
e9c042f0-75dc-4fbf-9a4e-83094b996c5c,Auto,South,657163.9409247254,3825.7004563961755,0.8644332468683641,0.0,1751960339.1048627
afb1bb6d-2a9b-41ea-aee2-c13640f48818,Commercial,East,874522.379794021,8995.633050778131,0.5869365065589071,0.0,1751960339.1048627
00157eb1-90d8-4cad-a4a4-862a035b615e,Auto,North,482002.8628521662,6426.485888315154,0.5809503798881793,0.0,1751960339.1048627
0a6e8763-8a5d-4a20-a1aa-79c0e68fadee,Home,North,539816.2271502877,8440.366237673388,0.9906791570657658,0.0,1751960339.1048627
f6e94835-c42e-4636-8902-8ac20db1c3da,Auto,South,514404.2512440742,9856.11846889418,0.756730167068568,0.0,1751960339.1048627
b5f30af5-f3bf-4098-a572-172983c164b7,Commercial,West,683521.0446687991,3595.6489403687115,0.4422938054511353,0.0,1751960339.1048627
866dec87-c336-4a73-ac13-3dd7a5420b3b,Commercial,West,182668.69201849727,9650.219368668337,0.7073970000329277,0.0,1751960339.1048627
0e1db438-b720-4261-8cec-28b1a5ecf855,Commercial,South,78474.91037904406,4505.337054121783,0.3892304716917885,0.0,1751960339.1048627
abe00f2c-e6ff-4a37-a685-aa979a359335,Commercial,South,342533.4445116314,4469.6071426323015,0.228875462483499,0.0,1751960339.1048627
1c59b54e-4dee-4d00-9b58-3443c47b0277,Commercial,North,719446.7245998144,4063.483938290551,0.5968518768877594,0.0,1751960339.1048627
1c3f3d0e-9c9b-40d4-b69b-9149acc64a97,Health,West,241760.77951680095,5872.668466128267,0.9281820981139515,0.0,1751960339.1048627
fddb6d59-9a8c-4c88-b057-fc1c3c5d5ff0,Health,East,689760.8116586715,2387.3053886063835,0.9291395200154627,0.0,1751960339.1048627
4a09fe47-e674-4742-b43b-f78f86394452,Auto,North,971416.4438019069,5983.403368222101,0.3419052781054903,0.0,1751960339.1048627
69dc75cf-2b06-491b-8983-ab156f5891a1,Commercial,South,139205.6799999475,5875.343311690036,0.527677466221695,0.0,1751960339.1048627
f2f29a70-591a-4f7b-bd67-9619147e9b63,Auto,West,688972.01231387,7857.11631344383,0.2116358985698612,0.0,1751960339.1048627
a7af063e-bd5d-4370-bad0-079a70e19656,Commercial,East,471562.7083393426,8502.84965743827,0.9956311094988834,0.0,1751960339.1048627
2eea0fd4-bc60-4b2c-b6f6-785b9695766a,Commercial,East,874735.1416586301,4963.972152811816,0.9811179078679357,0.0,1751960339.1048627
8352fdf3-1b2a-4656-b6a2-b1cb5494bf2d,Health,North,218292.29997501662,3720.9992441634436,0.6495089297074473,0.0,1751960339.1048627
18a983ee-8179-4b91-9824-95b9f9a0e950,Health,West,707994.6546148564,3334.01407585385,0.8044140596774734,0.0,1751960339.1048627
28954037-4f06-4d63-8c63-f57ad662623e,Home,West,846209.5251657047,2751.6145303438475,0.7151001612837,0.0,1751960339.1048627
c07d95c4-5d4b-4367-ba54-e2edee2c1225,Health,South,947383.5085003221,1518.828239791224,0.5931582190394682,0.0,1751960339.1048627
3eb0e9cf-0a47-4d48-b278-093fa4f1d104,Home,West,699085.6268751635,4082.03180951242,0.053347996988897695,0.0,1751960339.1048627
d9373d6d-4d70-4a47-87b9-8ec6e43fa566,Home,West,522316.02580800594,3432.229229177049,0.45476434255266107,0.0,1751960339.1048627
a1e0fe31-d415-4790-98c0-9df3187c3498,Home,North,636954.8781911532,9697.756472797666,0.6747863021674105,0.0,1751960339.1048627
6987e28a-0861-47c0-8a77-f56ec83d5b27,Home,West,875459.7352547824,6019.379436250395,0.6775316138836847,0.0,1751960339.1048627
3177755b-a3f7-4de8-9d2c-e776a244945d,Home,East,592079.2593068882,4125.493351274568,0.3731226184223836,0.0,1751960339.1048627
4106de21-322c-40a3-8073-8d75df12daa1,Auto,North,78867.70671199502,6224.208408943264,0.9416919866580306,0.0,1751960339.1048627
9ead526d-81fb-487b-847d-7626d3ddba4f,Health,North,934401.2607316289,2252.7703121112595,0.167357032236781,0.0,1751960339.1048627
11b975da-cb58-4850-aecf-f58fec64062e,Home,South,705050.4134799831,4996.393742819826,0.5003594462155606,0.0,1751960339.1048627
e8b6fe4c-7971-42e7-9d86-58a82411f312,Commercial,West,692687.7164883842,6636.108892789574,0.6908839765508228,0.0,1751960339.1048627
0984656b-2759-4b92-a6dc-3646c1b7aa88,Health,South,254891.3947778313,5400.080486132062,0.6971358058918092,0.0,1751960339.1048627
95876b58-7b9b-4440-8804-c6d04a9d0597,Health,East,675941.1967210243,4616.009205888919,0.6486389567688156,0.0,1751960339.1048627
8b763468-682f-46dd-bf73-72a663a9a79e,Home,North,424171.18537145056,9944.635500097284,0.27528821345186016,0.0,1751960339.1048627
8e3725df-54db-4129-862b-ea3ae2ade343,Auto,North,668671.3281894175,8922.832859340342,0.15620656868662197,0.0,1751960339.1048627
9daf6ca0-9c88-4d5b-8d31-42f4c81cc772,Home,North,151263.3787925912,6610.6536234349605,0.6359403268267109,0.0,1751960339.1048627
5972619d-03fd-4bbe-8904-b8eea95ddd0d,Auto,East,674953.0393728842,6124.396250640545,0.5993021161394377,0.0,1751960339.1048627
591aea0f-e7c0-4db9-b481-f8615a7d70bd,Commercial,East,999443.0394821332,6585.944318421257,0.17935601028924097,0.0,1751960339.1048627
f12c4fb4-01bd-46dc-82b0-954fe2181cdb,Health,South,95801.43691752822,2811.8089704018994,0.7051391455705633,0.0,1751960339.1048627
6cd41432-d0fb-445e-90ce-640bb30b1de9,Commercial,South,978315.4750102514,4556.239689378867,0.4551719917336564,0.0,1751960339.1048627
7a99b268-b099-4bec-847d-b7aea9de25b8,Auto,South,436562.5626867271,1355.135796018094,0.6677605916031529,0.0,1751960339.1048627
d7e47a86-764b-4f08-a8b7-3f3b502bfc19,Auto,West,877215.7778203962,5279.91433738144,0.8373670797701507,0.0,1751960339.1048627
8a1c07a2-5015-46ae-b758-08a9204cb607,Commercial,North,793266.2098553597,5887.221255618969,0.16972842857692316,0.0,1751960339.1048627
273425d3-92e1-4b92-9f81-62764ff31abe,Auto,North,588665.4479373344,3049.747624928886,0.01914486799683668,0.0,1751960339.1048627
983ced2a-a710-4cad-8cc4-aa206391ee49,Commercial,South,751526.7487887602,9676.259624489623,0.7791025863957868,0.0,1751960339.1048627
123ac81c-46ab-4400-9562-baec8d2d7cc9,Health,North,884589.7832362805,9185.091498435178,0.6096974251526159,0.0,1751960339.1048627
adba55a8-799e-45bd-9923-01472c41d4a9,Commercial,South,433933.30556848133,7499.289119103153,0.6996395696221217,0.0,1751960339.1048627
6bae382e-a99a-4d7e-83e8-ae480c4764fb,Health,West,360681.50348507677,5800.479658888264,0.8381549749886426,0.0,1751960339.1048627
45480ea1-d04b-4b19-ae7e-e0ea54617f47,Commercial,West,684213.7162854054,8829.722436829165,0.8028109348245005,0.0,1751960339.1048627
79c76b3e-164d-4e9e-b3d2-dfe8c9d465dc,Auto,East,817453.6448441957,2175.8710944111663,0.9609201469288247,0.0,1751960339.1048627
4b671285-04ee-4d0b-973b-7d3b07d7535b,Commercial,West,774170.878037785,8114.588148473965,0.5359350788521182,0.0,1751960339.1048627
43defd9f-802c-42ec-98c9-77651d4389c8,Auto,South,807922.9664157027,2123.387325701635,0.48849563265990537,0.0,1751960339.1048627
1a524792-f04d-44c0-a6a9-8f293b05612b,Commercial,West,463804.1490722863,8147.895962944649,0.4018871998907301,0.0,1751960339.1048627
fa006b56-fa12-4fd8-8909-864387aaa7c0,Commercial,East,826942.5053662705,3481.9081142622126,0.15369104284420454,0.0,1751960339.1048627
78f6cf18-eb85-45f2-afea-b84544113dcc,Home,North,164198.60260207803,8893.815229163702,0.5726072328820224,0.0,1751960339.1048627
172b85dc-eb3f-438e-8bfc-76dcdaa2bf4a,Auto,South,567264.6430628072,9496.37884442858,0.2770125243259788,0.0,1751960339.1048627
ea07ce3e-91ac-45e7-91a1-504c5da175d4,Home,North,55470.72747321549,2339.1637246460405,0.9213075122129755,0.0,1751960339.1048627
005129e8-74fe-437c-b5de-7ffca2c3a106,Auto,East,358356.53840525675,5164.080445588542,0.5831908042770976,0.0,1751960339.1048627
57a8820a-4a44-4ed1-8357-82f40d50f28a,Home,East,398138.45812782797,9828.886403464167,0.5928401805081102,0.0,1751960339.1048627
06ed5440-eadc-401f-92c4-adaf8175fa16,Health,East,426364.0570287926,5350.666923758319,0.35492466087701,0.0,1751960339.1048627
dcd5a6f1-1dd1-43c8-bd98-abd32fa08f5a,Commercial,North,710693.8463553691,8771.927702630906,0.05198935197770749,0.0,1751960339.1048627
fc01bcb0-9c17-446d-bd26-a9bed9e6a09b,Auto,North,419130.19620682846,6298.583699181879,0.03174376537298862,0.0,1751960339.1048627
1561d7df-7e55-4a75-987b-a43ab6837c7c,Auto,North,476258.94149140414,4377.969171276416,0.4233351441531975,0.0,1751960339.1048627
a2a7b9dd-c2aa-4a0c-806f-1bc7a250f0f7,Commercial,North,275666.92433061113,3572.051999732832,0.08456537809723785,0.0,1751960339.1048627
79274931-4c52-4ebc-aa92-df8cf94f9e62,Auto,East,404589.20204787306,2829.0078197747853,0.6068469555401391,0.0,1751960339.1048627
cb2a46d7-3188-46a9-852e-77e5a54c075e,Auto,East,265906.1458999939,7856.183722399275,0.8809730056396574,0.0,1751960339.1048627
20135f50-3cae-4a34-b505-3355d153eb53,Home,South,119536.12758002145,4478.86456140725,0.8829148165187222,0.0,1751960339.1048627
02471450-658a-456f-902b-b4198d021a9c,Auto,South,623276.163712309,5601.47915980676,0.6590454101322324,0.0,1751960339.1048627
d6e0b6ba-5efb-4095-9a3a-5731809b9920,Health,North,684802.1586272655,5430.929320010638,0.211231831472931,0.0,1751960339.1048627
ef788583-49c1-4c8f-9328-8495d3da878b,Health,West,638515.8287091338,6195.511263098181,0.8629968313588721,0.0,1751960339.1048627
028cf1e0-23c6-4663-a474-274d0128d9dc,Commercial,West,490319.3416105437,8790.19431062097,0.8860934353132082,0.0,1751960339.1048627
2651a51f-6ae2-4e87-8d76-52705a0de192,Auto,East,410796.49117026833,9826.654092250865,0.1966535849529587,0.0,1751960339.1048627
8326b929-e596-4fb3-997a-7e807e24f1de,Commercial,East,870166.967093234,4668.257877164353,0.7374260857706773,0.0,1751960339.1048627
4ed50210-55e3-44d2-a6bc-531c5f8f6ed3,Health,East,543127.6958794072,8447.670298956727,0.28651954892712295,0.0,1751960339.1048627
e44e11a7-3cef-495c-9581-a5ef5ae21c3c,Auto,South,505222.7837482444,7880.750151892459,0.8026403123529297,0.0,1751960339.1048627
1cc3b906-a5eb-44f7-9e02-de9c890230fe,Auto,South,74359.96251611391,6161.76056310016,0.9972378999036027,0.0,1751960339.1048627
e7b5cf2a-68c5-425a-a34c-870792c18590,Commercial,East,374185.43624484853,9604.424292507398,0.030026005329392813,0.0,1751960339.1048627
f82b72b8-0898-466e-ab0b-f2b8eb580d06,Health,East,411185.8378465642,2804.270639755625,0.8973658657909319,0.0,1751960339.1048627
5393751b-9c2a-4f00-bb9d-5015fe2042bc,Auto,East,428881.64185205544,1983.3778927865928,0.622630533598658,0.0,1751960339.1048627
4cd2069f-4241-4d21-817b-ec5681b57e9b,Commercial,West,601163.7507659657,8685.657702598799,0.9733826191648212,0.0,1751960339.1048627
deea0550-c79d-415c-99f0-a4758b910a0e,Health,South,556922.4193905345,4952.348349703734,0.4650095175264276,0.0,1751960339.1048627
53dea467-18a2-4680-bed4-37c488132f7f,Commercial,West,627509.8381537724,8622.719687863544,0.8473879305713737,0.0,1751960339.1048627
d09aed3c-2bbc-4d41-adcf-795ca7fa32bc,Home,West,776639.0984650218,9037.811846758734,0.06239406859827723,0.0,1751960339.1048627
3973159a-2f1a-4009-92ae-83b155aaa11a,Auto,East,822336.4517802888,1562.118342571643,0.3352790500782957,0.0,1751960339.1048627
6eb7face-9e6d-4df1-9a36-0eff29a9d2dd,Home,East,732216.9224151697,8951.182866874547,0.06701653775120997,0.0,1751960339.1048627
32a8b3c2-3b0d-4460-ba46-6d3ebace4841,Health,North,957747.511157188,5034.871498324799,0.9753431334790705,0.0,1751960339.1048627
7be97a39-8787-445c-bccd-433a6a3c7a59,Home,North,67320.95354254355,5593.89240103809,0.8169739072718367,0.0,1751960339.1048627
d10c2100-9497-413a-bffd-2409eaebfb4d,Home,West,235989.0863993688,6639.332599838892,0.8525474212459705,0.0,1751960339.1048627
e3c203c2-6072-439a-a760-544b1abc23c9,Health,South,57184.73122923501,9337.443460570781,0.9379652314338942,0.0,1751960339.1048627
3f85b0b5-a698-4403-a7c2-39dc44f8b4d9,Commercial,East,665100.9784468729,1172.0448498678763,0.08510348611978535,0.0,1751960339.1048627
90b593ee-01ca-4e41-9d19-07ad908e07e2,Home,East,903129.0215024876,5291.591214860354,0.38559759251333336,0.0,1751960339.1048627
e33bb804-a971-4a7b-8e36-10743f51d5c7,Commercial,West,281308.1817474843,7189.498381875046,0.07103488904400213,0.0,1751960339.1048627
3ebfb96b-9b5f-4d89-9e7a-ed03a1ada03d,Home,North,930682.8175564914,7504.362619284057,0.21079310155002862,0.0,1751960339.1048627
e1c5f832-ecec-45ce-9034-d36eee1fb26f,Commercial,South,107254.02077508281,7232.791883833972,0.22936577703767236,0.0,1751960339.1048627
fa7beb98-07a0-4236-8ba7-a18376da658c,Health,North,937714.2254652386,2209.916164673097,0.4691072110475787,0.0,1751960339.1048627
81f8fa8a-bfdc-4e5e-979d-f976e34be81e,Home,North,384041.5528776527,3694.560295345131,0.2685621674536426,0.0,1751960339.1048627
c15e204b-1d9d-4652-8bf4-277d2d838157,Health,North,146349.7870267557,4228.439728753121,0.10097810681776109,0.0,1751960339.1048627
fd2681fb-9829-44cd-be63-5cea77ea054e,Home,North,511578.1712270093,8239.934869115545,0.1674910890941077,0.0,1751960339.1048627
a682f458-37e7-44fc-8978-7a43302bb77b,Health,East,293937.7393344826,3508.8388517309772,0.14727556355209093,0.0,1751960339.1048627
1243dff4-aeed-45d9-8afc-9b1bf75e70ea,Health,East,320629.2568638267,2896.344674804828,0.9730767979122983,0.0,1751960339.1048627
0164de00-f97a-4ccc-8ea7-59b81f4c7272,Home,North,341925.46667997225,9617.032171342866,0.7592925069184736,0.0,1751960339.1048627
bc93f3ab-1ed2-4373-bd43-d1d4704c931d,Home,South,812874.6029410303,1079.76956602122,0.967761465269562,0.0,1751960339.1048627
29a65b66-94be-4f39-96d9-5bb7e43a981f,Home,West,562203.2128414917,9980.387701137804,0.43974048650790853,0.0,1751960339.1048627
ce4b9f12-602f-4dc9-92e7-a4c50fc2db65,Auto,South,345742.31419820344,7091.391689716561,0.2783684816626566,0.0,1751960339.1048627
bd6b56d5-6774-4a09-9bce-c4b39aa396f9,Commercial,South,629817.0941453724,8456.223695042054,0.7982931972091867,0.0,1751960339.1048627
6797f87d-feec-4aa4-a8a2-e0220ce9d081,Auto,South,730343.1405120338,3651.5745671157383,0.3262539180411468,0.0,1751960339.1048627
e1a29a1d-e19d-4e71-a154-12a77f64a346,Auto,North,308992.80069685704,1128.8374990035397,0.2993833737053483,0.0,1751960339.1048627
3ef78622-0a10-45a9-9c6a-bce39c8ee6cf,Health,East,442871.6464490839,7640.82566705377,0.2325059922078312,0.0,1751960339.1048627
085a301e-1c3a-4de4-b235-30df0443a4b4,Home,South,165791.78867010016,8507.301373006081,0.12967897822423535,0.0,1751960339.1048627
c0ef26c3-f362-46ae-9f52-f4b842f185d9,Commercial,North,222091.8820579463,7664.285187581672,0.25646306101676597,0.0,1751960339.1048627
3d78bb03-f752-4d3f-8476-255365ccfe72,Health,South,697061.9612667337,2285.6525857075476,0.3553197484738877,0.0,1751960339.1048627
82290092-3f95-4e84-8677-93032d6666a0,Auto,South,222366.4303108456,7780.851300312722,0.6739942081457304,0.0,1751960339.1048627
ecc72af2-bfec-4eb7-bf2d-787c0509240a,Home,North,548905.2144837072,7920.305038968769,0.06256484221945158,0.0,1751960339.1048627
c930cdaa-79b2-4fd3-ab98-8663a847f9db,Health,East,723593.948636311,6926.864641030494,0.21050693966534295,0.0,1751960339.1048627
262fe254-410a-4df3-90fd-88ec812a85cf,Home,East,151533.07694000663,7895.043395160276,0.8090236402916764,0.0,1751960339.1048627
a3077906-de65-49fd-9646-d90aad592e68,Health,West,588946.6086474584,8613.29295709959,0.14692192358377076,0.0,1751960339.1048627
e000de57-b5e0-4eda-bcd6-96f6bdef07c8,Home,North,293734.6445162956,6522.437028137126,0.34264514652252154,0.0,1751960339.1048627
19ea5f93-08e2-47b2-88aa-81fe6ec3e031,Auto,West,964780.5314757008,1797.4424257271116,0.8646589218581401,0.0,1751960339.1048627
21975276-241b-4e84-8ec1-083f9b1820d7,Commercial,West,509368.3643839285,5388.650287004898,0.15492531114344266,0.0,1751960339.1048627
d371b1a5-0131-4609-b2a0-0066c2aa58a5,Auto,West,815692.9222864002,1698.8440120444457,0.0827368356181899,0.0,1751960339.1048627
b7c50c5f-2138-414c-9fef-09d2c1813024,Commercial,East,572715.2150484486,4667.887279291877,0.48453799508001083,0.0,1751960339.1048627
ece21485-f203-4a0e-96f1-2539c83f278b,Home,North,91241.9062120782,4663.958402130649,0.3024195112785364,0.0,1751960339.1048627
215836f0-af38-442b-a1ce-f93980fb5598,Health,West,651493.8068143212,1594.088597262174,0.5634083644838541,0.0,1751960339.1048627
ae7a0747-1e40-4e61-9b71-e9829a4d3803,Auto,North,953833.1750963242,4139.384805725314,0.8038048904834751,0.0,1751960339.1048627
869baf85-efba-47e4-95ba-2922bdd25e14,Commercial,North,621531.2291390146,1998.9828891218335,0.13714848815274316,0.0,1751960339.1048627
cad230f7-1532-4c2e-8fc8-fac5852756e4,Auto,East,828229.4164554507,8274.116890083,0.580699084554285,0.0,1751960339.1048627
68ba516d-539e-4619-93a9-65e02561ec71,Commercial,West,889996.1401809874,9529.192233680236,0.5055087603898639,0.0,1751960339.1048627
0deb0220-f282-4c64-a8f1-93f27b94513a,Auto,West,266675.78335148585,1650.8482773214473,0.14407878601319957,0.0,1751960339.1048627
00e17d13-94db-48a1-848d-fd4ed9b407c5,Commercial,North,251442.5979128153,9596.036865625312,0.6239984855289824,0.0,1751960339.1048627
1a55adc7-8361-4bd1-ba14-d84ae0eca41e,Commercial,South,630431.9394084421,5703.189394030706,0.27364041786077165,0.0,1751960339.1048627
d0989640-dc3a-4e0a-abe7-da97308cd221,Home,East,440477.0463163695,3696.091101584865,0.4878343185440125,0.0,1751960339.1048627
f07d4534-206f-40fb-aa45-c88e339c75c4,Commercial,East,847868.2377233843,1691.7586774854717,0.08227232427706188,0.0,1751960339.1048627
fc06453d-1821-4b23-ba40-a9c3bf03e3d7,Home,East,905021.9672281106,5505.61841263376,0.45958405721362305,0.0,1751960339.1048627
e31629cd-6a4a-432b-9179-2fb394d0d4b0,Commercial,East,385750.3103375822,8150.639900416738,0.3064634680428203,0.0,1751960339.1048627
4c4a9ba9-2f85-42d5-9c9a-62423d6cf8ed,Health,West,275027.03102575795,7363.778295400283,0.8223812111853543,0.0,1751960339.1048627
3b0a08a2-0c77-4216-93db-f945120865a2,Health,West,791499.2394816687,1452.034103175764,0.05697872699736828,0.0,1751960339.1048627
0be78e71-fe81-4854-9929-e0a762be46f4,Health,South,311065.7337707293,1656.1165183111316,0.41860727491832994,0.0,1751960339.1048627
aa386c3b-fab4-4aaf-944a-45bd32581059,Commercial,East,831483.6025879944,4625.859543693734,0.458431424131438,0.0,1751960339.1048627
c071ab7e-a6c3-4646-87be-eadad961ae55,Home,East,452551.3409663247,3657.6144464314893,0.7250060762991187,0.0,1751960339.1048627
b44a3be4-7083-4375-b92c-bd57c25e2957,Home,North,684172.4043268969,3091.4589075044305,0.574287575090211,0.0,1751960339.1048627
b950b87f-0c5a-49d4-a301-ef02c1a9b591,Commercial,West,140758.54814293477,3529.0404901784223,0.667212337194181,0.0,1751960339.1048627
e79053e3-2494-413a-97dd-339ff515b845,Health,East,642666.3584427444,8231.344689671962,0.7770492856517561,0.0,1751960339.1048627
d04ec82d-f201-4fde-81a3-a7a20faf57c4,Health,South,479179.2948003677,9363.052482686686,0.8622029736581888,0.0,1751960339.1048627
8e149cdd-4c4e-4dbd-895e-1586223d068a,Home,South,607278.0400167004,4645.924250748098,0.3138754967224705,0.0,1751960339.1048627
4201c0ed-b97c-4ebb-bf83-b1710b941edd,Health,West,209613.49735762025,9154.999019192473,0.538022705363903,0.0,1751960339.1048627
d011e812-8bbb-4679-b1d2-666dd9d43100,Auto,South,750030.057696973,3893.4613112309376,0.8401080784391999,0.0,1751960339.1048627
49d70ecc-0727-4d19-a8fd-0c38e0a4af5f,Home,South,869657.2236660671,5287.932877094125,0.9894511309650564,0.0,1751960339.1048627
c20c21d2-b4bf-45fe-b6e6-ee87b044798e,Health,West,255902.81008623686,3034.2609803439973,0.8895193110437631,0.0,1751960339.1048627
f73fd590-93d1-4280-af2e-e0c7002903fb,Home,East,140928.82774415362,6764.284379582596,0.3714672626243768,0.0,1751960339.1048627
f58bb74a-7b02-45aa-89c8-c7a1bf6f3d19,Auto,East,72456.65674401958,9810.83003657328,0.19516651721865041,0.0,1751960339.1048627
1442ed79-7542-4be6-bd25-7c20ebf50ec2,Home,South,659872.9254211027,6431.437864390407,0.4893925374065887,0.0,1751960339.1048627
7612a12c-e582-4525-a494-3622ff1ea652,Home,South,626739.3342843418,4220.32675702194,0.7416414518360422,0.0,1751960339.1048627
1e357bb7-2e99-4614-a0d2-9419ff67b634,Home,East,569362.5420783665,6830.357013914755,0.4925690707532976,0.0,1751960339.1048627
d535bd9d-d321-4f61-b087-f317271a9171,Home,West,270349.7413101767,2106.286106188488,0.4831808633136685,0.0,1751960339.1048627
898c4faf-075b-409e-8bcb-42c7945e919e,Auto,South,421360.69611023896,8997.931722388588,0.8382304210818006,0.0,1751960339.1048627
1ca1948a-922d-496d-a849-315f65074993,Commercial,North,614752.5184268644,5527.755557018528,0.36140377906718635,0.0,1751960339.1048627
d821f767-e2f3-4937-98e1-6b6c132ccce8,Home,West,521928.5159162109,5044.147678356779,0.8597946748116456,0.0,1751960339.1048627
85518434-95e4-4310-9b72-c8a871f4da4f,Home,South,988396.244204143,6272.783096081673,0.40680480095172356,0.0,1751960339.1048627
9c66a968-d34f-4a88-9cfd-1d141e77bf11,Health,South,179617.76492889647,6623.054765104622,0.3282331056783394,0.0,1751960339.1048627
9808e7a7-c3d4-42ce-ba58-26077f629588,Home,North,710387.3263452142,1645.9822560386174,0.453989911199699,0.0,1751960339.1048627
